,agency_cd,site_no,datetime,Gage height_Max,Gage height_Min,Gage height_Mean
0,USGS,02131472,2017-09-28,1.57,1.49,1.53
1,USGS,02131472,2017-09-29,1.54,1.46,1.51
2,USGS,02131472,2017-09-30,1.53,1.44,1.49
