,agency_cd,site_no,datetime,Gage height_Mean,Gage height_Min,Gage height_Max
75,USGS,021556525,2016-12-14,1.90,1.89,1.90
76,USGS,021556525,2016-12-15,1.91,1.89,1.95
77,USGS,021556525,2016-12-16,1.89,1.88,1.90
78,USGS,021556525,2016-12-17,1.89,1.88,1.89
79,USGS,021556525,2016-12-18,1.89,1.88,1.90
80,USGS,021556525,2016-12-19,1.89,1.88,1.89
81,USGS,021556525,2016-12-20,1.88,1.88,1.89
82,USGS,021556525,2016-12-21,1.88,1.88,1.89
83,USGS,021556525,2016-12-22,1.89,1.88,1.89
84,USGS,021556525,2016-12-23,1.88,1.88,1.89
85,USGS,021556525,2016-12-24,1.88,1.88,1.89
86,USGS,021556525,2016-12-25,1.89,1.88,1.89
87,USGS,021556525,2016-12-26,1.88,1.88,1.89
88,USGS,021556525,2016-12-27,1.89,1.88,1.89
89,USGS,021556525,2016-12-28,1.88,1.88,1.89
90,USGS,021556525,2016-12-29,1.89,1.88,1.92
91,USGS,021556525,2016-12-30,1.97,1.88,2.05
92,USGS,021556525,2016-12-31,2.03,2.03,2.04
93,USGS,021556525,2017-01-01,2.04,2.03,2.04
94,USGS,021556525,2017-01-02,2.04,2.03,2.06
95,USGS,021556525,2017-01-03,2.04,2.04,2.07
96,USGS,021556525,2017-01-04,2.07,2.05,2.09
97,USGS,021556525,2017-01-05,2.07,2.06,2.08
98,USGS,021556525,2017-01-06,2.06,2.06,2.07
99,USGS,021556525,2017-01-07,2.08,2.07,2.09
100,USGS,021556525,2017-01-08,2.07,2.06,2.08
101,USGS,021556525,2017-01-09,2.05,2.05,2.06
102,USGS,021556525,2017-01-10,2.05,2.04,2.06
103,USGS,021556525,2017-01-11,2.05,2.04,2.06
104,USGS,021556525,2017-01-12,2.05,2.04,2.05
105,USGS,021556525,2017-01-13,2.05,2.04,2.06
106,USGS,021556525,2017-01-14,2.05,2.04,2.06
107,USGS,021556525,2017-01-15,2.04,2.04,2.05
108,USGS,021556525,2017-01-16,2.04,2.04,2.05
109,USGS,021556525,2017-01-17,2.04,2.04,2.05
110,USGS,021556525,2017-01-18,2.05,2.04,2.05
111,USGS,021556525,2017-01-19,2.04,2.04,2.05
112,USGS,021556525,2017-01-20,2.05,2.04,2.06
113,USGS,021556525,2017-01-21,2.05,2.04,2.06
114,USGS,021556525,2017-01-22,2.08,2.04,2.20
115,USGS,021556525,2017-01-23,2.74,2.20,3.15
116,USGS,021556525,2017-01-24,2.99,2.77,3.16
117,USGS,021556525,2017-01-25,2.69,2.62,2.78
118,USGS,021556525,2017-01-26,2.53,2.39,2.64
119,USGS,021556525,2017-01-27,2.34,2.31,2.39
120,USGS,021556525,2017-01-28,2.21,2.05,2.36
121,USGS,021556525,2017-01-29,2.05,2.04,2.07
122,USGS,021556525,2017-01-30,2.07,2.06,2.10
123,USGS,021556525,2017-01-31,2.07,2.06,2.09
124,USGS,021556525,2017-02-01,2.08,2.07,2.10
125,USGS,021556525,2017-02-02,2.07,2.06,2.09
126,USGS,021556525,2017-02-03,2.06,2.05,2.08
127,USGS,021556525,2017-02-04,2.06,2.04,2.07
128,USGS,021556525,2017-02-05,2.04,2.04,2.05
129,USGS,021556525,2017-02-06,2.05,2.03,2.06
130,USGS,021556525,2017-02-07,2.08,2.06,2.13
131,USGS,021556525,2017-02-08,2.09,2.08,2.10
132,USGS,021556525,2017-02-09,2.11,2.07,2.21
133,USGS,021556525,2017-02-10,2.07,2.06,2.08
134,USGS,021556525,2017-02-11,2.06,2.05,2.07
135,USGS,021556525,2017-02-12,2.06,2.05,2.08
136,USGS,021556525,2017-02-13,2.05,2.04,2.07
137,USGS,021556525,2017-02-14,2.05,2.04,2.05
138,USGS,021556525,2017-02-15,2.06,2.04,2.09
139,USGS,021556525,2017-02-16,2.05,2.04,2.08
140,USGS,021556525,2017-02-17,2.05,2.04,2.05
141,USGS,021556525,2017-02-18,2.04,2.04,2.05
142,USGS,021556525,2017-02-19,2.04,2.04,2.05
143,USGS,021556525,2017-02-20,2.04,2.04,2.05
144,USGS,021556525,2017-02-21,2.04,2.01,2.43
145,USGS,021556525,2017-02-22,2.06,2.04,2.10
146,USGS,021556525,2017-02-23,2.05,2.04,2.06
147,USGS,021556525,2017-02-24,2.05,2.04,2.06
148,USGS,021556525,2017-02-25,2.05,2.04,2.06
149,USGS,021556525,2017-02-26,2.05,2.04,2.05
150,USGS,021556525,2017-02-27,2.05,2.04,2.05
151,USGS,021556525,2017-02-28,2.05,2.04,2.06
152,USGS,021556525,2017-03-01,2.05,2.04,2.09
153,USGS,021556525,2017-03-02,2.27,2.04,4.13
154,USGS,021556525,2017-03-03,2.17,2.12,2.21
155,USGS,021556525,2017-03-04,2.08,1.99,2.13
156,USGS,021556525,2017-03-05,2.04,2.03,2.04
157,USGS,021556525,2017-03-06,2.04,2.03,2.04
158,USGS,021556525,2017-03-07,2.04,2.03,2.05
159,USGS,021556525,2017-03-08,2.04,2.04,2.04
160,USGS,021556525,2017-03-09,2.04,2.03,2.04
161,USGS,021556525,2017-03-10,2.04,2.03,2.05
162,USGS,021556525,2017-03-11,2.04,2.03,2.04
163,USGS,021556525,2017-03-12,2.04,2.03,2.04
164,USGS,021556525,2017-03-13,2.03,2.03,2.04
165,USGS,021556525,2017-03-14,2.03,2.02,2.04
166,USGS,021556525,2017-03-15,2.03,2.02,2.04
167,USGS,021556525,2017-03-16,2.05,2.03,2.05
168,USGS,021556525,2017-03-17,2.05,2.05,2.06
169,USGS,021556525,2017-03-18,2.05,2.05,2.06
170,USGS,021556525,2017-03-19,2.05,2.05,2.06
171,USGS,021556525,2017-03-20,2.05,2.05,2.06
172,USGS,021556525,2017-03-21,2.05,2.05,2.07
173,USGS,021556525,2017-03-22,2.05,2.05,2.06
174,USGS,021556525,2017-03-23,2.05,2.05,2.06
175,USGS,021556525,2017-03-24,2.05,2.05,2.06
176,USGS,021556525,2017-03-25,2.05,2.05,2.06
177,USGS,021556525,2017-03-26,2.05,2.05,2.06
178,USGS,021556525,2017-03-27,2.06,2.05,2.06
179,USGS,021556525,2017-03-28,2.06,2.05,2.07
180,USGS,021556525,2017-03-29,2.06,2.05,2.06
181,USGS,021556525,2017-03-30,2.06,2.06,2.10
182,USGS,021556525,2017-03-31,2.06,2.06,2.10
183,USGS,021556525,2017-04-01,2.06,2.06,2.07
184,USGS,021556525,2017-04-02,2.10,2.07,2.12
185,USGS,021556525,2017-04-03,2.25,2.12,2.59
186,USGS,021556525,2017-04-04,2.64,2.54,2.73
187,USGS,021556525,2017-04-05,2.79,2.72,3.00
188,USGS,021556525,2017-04-06,3.85,2.99,4.43
189,USGS,021556525,2017-04-07,3.26,2.90,3.69
190,USGS,021556525,2017-04-08,2.89,2.83,2.94
191,USGS,021556525,2017-04-09,2.63,2.32,2.84
192,USGS,021556525,2017-04-10,2.35,2.33,2.39
193,USGS,021556525,2017-04-11,2.37,2.35,2.41
194,USGS,021556525,2017-04-12,2.32,2.30,2.35
195,USGS,021556525,2017-04-13,2.23,2.16,2.30
196,USGS,021556525,2017-04-14,2.17,2.16,2.18
197,USGS,021556525,2017-04-15,2.12,2.06,2.18
198,USGS,021556525,2017-04-16,2.06,2.06,2.07
199,USGS,021556525,2017-04-17,2.07,2.06,2.09
200,USGS,021556525,2017-04-18,2.09,2.07,2.11
201,USGS,021556525,2017-04-19,2.27,2.11,2.46
202,USGS,021556525,2017-04-20,2.39,2.35,2.42
203,USGS,021556525,2017-04-21,2.40,2.36,2.52
204,USGS,021556525,2017-04-22,2.37,2.31,2.44
205,USGS,021556525,2017-04-23,2.48,2.35,2.81
206,USGS,021556525,2017-04-24,4.77,2.81,5.93
207,USGS,021556525,2017-04-25,5.21,4.65,5.67
208,USGS,021556525,2017-04-26,3.94,3.42,4.65
209,USGS,021556525,2017-04-27,2.65,2.06,3.42
210,USGS,021556525,2017-04-28,2.40,2.23,2.50
211,USGS,021556525,2017-04-29,2.58,2.50,2.63
212,USGS,021556525,2017-04-30,2.62,2.59,2.64
213,USGS,021556525,2017-05-01,2.84,2.62,3.35
214,USGS,021556525,2017-05-02,2.87,2.69,3.11
215,USGS,021556525,2017-05-03,2.75,2.50,3.04
216,USGS,021556525,2017-05-04,2.47,2.45,2.52
217,USGS,021556525,2017-05-05,2.55,2.51,2.57
218,USGS,021556525,2017-05-06,2.47,2.43,2.52
219,USGS,021556525,2017-05-07,2.39,2.37,2.43
220,USGS,021556525,2017-05-08,2.32,2.02,4.11
221,USGS,021556525,2017-05-09,1.96,1.87,2.07
222,USGS,021556525,2017-05-10,1.96,1.93,1.99
223,USGS,021556525,2017-05-11,2.01,1.99,2.03
224,USGS,021556525,2017-05-12,2.06,2.02,2.11
225,USGS,021556525,2017-05-13,2.10,2.08,2.12
226,USGS,021556525,2017-05-14,2.19,2.12,2.23
227,USGS,021556525,2017-05-15,2.17,2.12,2.21
228,USGS,021556525,2017-05-16,2.11,2.09,2.13
229,USGS,021556525,2017-05-17,2.08,2.06,2.10
230,USGS,021556525,2017-05-18,2.06,2.05,2.07
231,USGS,021556525,2017-05-19,2.08,2.04,2.18
232,USGS,021556525,2017-05-20,2.07,2.04,2.11
233,USGS,021556525,2017-05-21,2.09,2.03,2.20
234,USGS,021556525,2017-05-22,2.74,2.20,3.03
235,USGS,021556525,2017-05-23,3.09,2.95,3.26
236,USGS,021556525,2017-05-24,3.10,3.02,3.20
237,USGS,021556525,2017-05-25,2.83,2.54,3.02
238,USGS,021556525,2017-05-26,2.50,2.41,2.62
239,USGS,021556525,2017-05-27,2.35,2.30,2.42
240,USGS,021556525,2017-05-28,2.30,2.29,2.32
241,USGS,021556525,2017-05-29,2.28,2.27,2.30
242,USGS,021556525,2017-05-30,2.27,2.13,2.41
243,USGS,021556525,2017-05-31,2.25,2.23,2.28
244,USGS,021556525,2017-06-01,2.20,2.16,2.25
245,USGS,021556525,2017-06-02,2.09,1.88,2.29
246,USGS,021556525,2017-06-03,1.88,1.88,1.88
247,USGS,021556525,2017-06-04,1.88,1.88,1.92
248,USGS,021556525,2017-06-05,1.89,1.88,1.94
249,USGS,021556525,2017-06-06,2.28,1.94,2.46
250,USGS,021556525,2017-06-07,2.38,2.34,2.45
251,USGS,021556525,2017-06-08,2.28,2.25,2.35
252,USGS,021556525,2017-06-09,2.23,2.21,2.27
253,USGS,021556525,2017-06-10,2.17,2.12,2.23
254,USGS,021556525,2017-06-11,2.08,2.05,2.13
255,USGS,021556525,2017-06-12,2.04,2.01,2.05
256,USGS,021556525,2017-06-13,2.06,2.00,2.15
257,USGS,021556525,2017-06-14,2.32,2.10,2.53
258,USGS,021556525,2017-06-15,2.06,1.88,2.39
259,USGS,021556525,2017-06-16,1.95,1.92,1.97
260,USGS,021556525,2017-06-17,1.99,1.96,2.04
261,USGS,021556525,2017-06-18,2.05,2.02,2.09
262,USGS,021556525,2017-06-19,2.06,2.04,2.09
263,USGS,021556525,2017-06-20,2.04,2.02,2.05
264,USGS,021556525,2017-06-21,2.02,1.99,2.04
265,USGS,021556525,2017-06-22,2.02,2.00,2.04
266,USGS,021556525,2017-06-23,2.03,2.00,2.10
267,USGS,021556525,2017-06-24,2.11,2.08,2.14
268,USGS,021556525,2017-06-25,2.11,2.09,2.14
269,USGS,021556525,2017-06-26,2.06,2.01,2.10
270,USGS,021556525,2017-06-27,2.07,2.03,2.09
271,USGS,021556525,2017-06-28,2.03,2.00,2.09
272,USGS,021556525,2017-06-29,1.98,1.95,2.01
273,USGS,021556525,2017-06-30,2.08,2.00,2.23
274,USGS,021556525,2017-07-01,2.44,2.23,3.26
275,USGS,021556525,2017-07-02,3.15,2.98,3.29
276,USGS,021556525,2017-07-03,2.92,2.69,3.84
277,USGS,021556525,2017-07-04,3.62,3.57,3.82
278,USGS,021556525,2017-07-05,3.23,3.01,3.61
279,USGS,021556525,2017-07-06,3.20,3.12,3.28
280,USGS,021556525,2017-07-07,2.75,2.52,3.13
281,USGS,021556525,2017-07-08,2.60,2.43,3.10
282,USGS,021556525,2017-07-09,3.14,2.98,3.25
283,USGS,021556525,2017-07-10,2.76,2.60,2.98
284,USGS,021556525,2017-07-11,2.68,2.53,2.88
285,USGS,021556525,2017-07-12,2.78,2.67,2.89
286,USGS,021556525,2017-07-13,2.56,2.50,2.68
287,USGS,021556525,2017-07-14,2.43,2.37,2.52
288,USGS,021556525,2017-07-15,2.34,2.29,2.41
289,USGS,021556525,2017-07-16,2.24,2.21,2.30
290,USGS,021556525,2017-07-17,2.20,2.16,2.25
291,USGS,021556525,2017-07-18,2.21,2.17,2.24
292,USGS,021556525,2017-07-19,2.19,2.14,2.23
293,USGS,021556525,2017-07-20,2.15,2.12,2.19
294,USGS,021556525,2017-07-21,2.04,1.88,2.14
295,USGS,021556525,2017-07-22,1.92,1.90,1.95
296,USGS,021556525,2017-07-23,1.91,1.88,1.93
297,USGS,021556525,2017-07-24,1.91,1.88,1.95
298,USGS,021556525,2017-07-25,1.96,1.92,2.02
299,USGS,021556525,2017-07-26,1.99,1.95,2.02
300,USGS,021556525,2017-07-27,1.82,1.72,1.96
301,USGS,021556525,2017-07-28,1.76,1.74,1.78
302,USGS,021556525,2017-07-29,1.79,1.78,1.80
303,USGS,021556525,2017-07-30,1.80,1.79,1.81
304,USGS,021556525,2017-07-31,1.79,1.77,1.80
305,USGS,021556525,2017-08-01,1.77,1.76,1.79
306,USGS,021556525,2017-08-02,1.77,1.76,1.78
307,USGS,021556525,2017-08-03,1.76,1.75,1.77
308,USGS,021556525,2017-08-04,1.77,1.74,1.88
309,USGS,021556525,2017-08-05,1.82,1.80,1.84
310,USGS,021556525,2017-08-06,1.80,1.78,1.82
311,USGS,021556525,2017-08-07,1.81,1.79,1.85
312,USGS,021556525,2017-08-08,1.88,1.85,1.90
313,USGS,021556525,2017-08-09,2.00,1.90,2.10
314,USGS,021556525,2017-08-10,2.00,1.97,2.05
315,USGS,021556525,2017-08-11,2.30,1.95,2.90
316,USGS,021556525,2017-08-12,3.53,2.68,3.96
317,USGS,021556525,2017-08-13,3.10,2.53,3.83
318,USGS,021556525,2017-08-14,2.68,2.57,2.74
319,USGS,021556525,2017-08-15,2.55,2.48,2.68
320,USGS,021556525,2017-08-16,2.48,2.45,2.50
321,USGS,021556525,2017-08-17,2.36,2.30,2.46
322,USGS,021556525,2017-08-18,2.27,2.23,2.43
323,USGS,021556525,2017-08-19,2.18,2.13,2.26
324,USGS,021556525,2017-08-20,2.07,2.03,2.13
325,USGS,021556525,2017-08-21,2.00,1.96,2.03
326,USGS,021556525,2017-08-22,1.99,1.95,2.01
327,USGS,021556525,2017-08-23,1.98,1.94,2.00
328,USGS,021556525,2017-08-24,1.94,1.87,1.99
329,USGS,021556525,2017-08-25,1.87,1.85,1.90
330,USGS,021556525,2017-08-26,1.83,1.81,1.86
331,USGS,021556525,2017-08-27,1.81,1.79,1.82
332,USGS,021556525,2017-08-28,1.79,1.77,1.80
333,USGS,021556525,2017-08-29,1.76,1.75,1.78
334,USGS,021556525,2017-08-30,1.75,1.74,1.76
335,USGS,021556525,2017-08-31,1.78,1.74,1.81
336,USGS,021556525,2017-09-01,1.83,1.80,1.89
337,USGS,021556525,2017-09-02,1.88,1.86,1.90
338,USGS,021556525,2017-09-03,1.90,1.87,1.92
339,USGS,021556525,2017-09-04,1.88,1.86,1.92
340,USGS,021556525,2017-09-05,1.86,1.82,1.91
341,USGS,021556525,2017-09-06,1.91,1.89,1.95
342,USGS,021556525,2017-09-07,2.28,1.93,2.80
343,USGS,021556525,2017-09-08,2.71,2.53,2.83
344,USGS,021556525,2017-09-09,2.81,2.66,2.96
345,USGS,021556525,2017-09-10,2.68,2.55,2.83
346,USGS,021556525,2017-09-11,2.64,2.50,2.76
347,USGS,021556525,2017-09-12,2.60,2.40,2.71
348,USGS,021556525,2017-09-13,2.46,2.34,2.68
349,USGS,021556525,2017-09-14,2.31,2.27,2.36
350,USGS,021556525,2017-09-15,2.18,1.93,2.27
351,USGS,021556525,2017-09-16,1.83,1.70,1.96
352,USGS,021556525,2017-09-17,1.77,1.75,1.80
353,USGS,021556525,2017-09-18,1.81,1.79,1.83
354,USGS,021556525,2017-09-19,1.83,1.81,1.84
355,USGS,021556525,2017-09-20,1.82,1.80,1.84
356,USGS,021556525,2017-09-21,1.83,1.80,1.85
357,USGS,021556525,2017-09-22,1.82,1.80,1.84
358,USGS,021556525,2017-09-23,1.75,1.66,1.83
359,USGS,021556525,2017-09-24,1.67,1.66,1.68
360,USGS,021556525,2017-09-25,1.66,1.66,1.66
361,USGS,021556525,2017-09-26,1.66,1.66,1.67
362,USGS,021556525,2017-09-27,1.66,1.66,1.67
363,USGS,021556525,2017-09-28,1.67,1.66,1.72
364,USGS,021556525,2017-09-29,1.67,1.66,1.67
365,USGS,021556525,2017-09-30,1.67,1.66,1.67
