STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161001,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161002,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161003,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161004,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161005,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161007,0.03, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161008,9.65, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161009,2.04, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161010,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161011,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161012,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161013,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161014,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161015,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161016,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161017,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161018,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161019,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161020,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161021,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161022,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:US1SCCD0001,SUMMERTON 8.4 SE SC US,23.5,33.5275,-80.2372,20161023,0.00, , ,N,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160102,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160103,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160104,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160105,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160106,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160107,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160108,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160109,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160110,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160111,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160112,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160113,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160114,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160117,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160118,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160119,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160120,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160122,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160123,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160124,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160125,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160126,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160127,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160128,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160130,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160131,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160201,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160202,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160203,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160205,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160206,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160207,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160208,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160209,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160210,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160211,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160212,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160213,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160214,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160215,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160216,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160217,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160218,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160219,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160220,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160221,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160222,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160223,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160224,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160225,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160226,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160227,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160228,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160229,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160301,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160302,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160303,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160305,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160306,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160307,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160308,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160309,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160310,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160311,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160312,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160313,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160314,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160315,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160316,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160317,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160318,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160319,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160320,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160321,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160322,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160323,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160324,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160325,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160326,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160327,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160328,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160329,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160330,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160331,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160401,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160402,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160403,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160404,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160405,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160406,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160407,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160408,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160409,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160410,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160411,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160412,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160413,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160414,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160415,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160416,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160417,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160418,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160419,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160420,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160421,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160422,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160423,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160424,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160425,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160426,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160427,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160428,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160429,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160503,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160504,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160505,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160508,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160509,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160510,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160511,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160512,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160513,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160515,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160516,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160517,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160518,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160519,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160520,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160521,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160522,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160523,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160524,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160525,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160526,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160527,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160528,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160529,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160530,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160601,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160602,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160603,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160604,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160605,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160607,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160608,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160609,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160610,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
GHCND:USC00387712,SANTEE COOP SPLWY SC US,22.9,33.44861,-80.16222,20160613,0.00, , ,H,9999,-9999, , , ,9999,-9999, , , ,9999
